SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    2885 ,     qi ,    0 ,     322 ,     41337 ,    41753 ,    5541         ,
27 ,    2925 ,     qi ,    0 ,     340 ,     42055 ,    42817 ,    5665         ,
27 ,    2965 ,     qi ,    0 ,     372 ,     42044 ,    41145 ,    5539         ,
27 ,    3005 ,     qi ,    0 ,     345 ,     45118 ,    44558 ,    8622         ,
27 ,    3045 ,     qi ,    0 ,     348 ,     42214 ,    45198 ,    5909         ,
27 ,    3085 ,     qi ,    0 ,     372 ,     44155 ,    43381 ,    5978         ,
27 ,    3125 ,     qi ,    0 ,     345 ,     43843 ,    45548 ,    6045         ,
27 ,    3165 ,     qi ,    0 ,     367 ,     47166 ,    45520 ,    6277         ,
27 ,    3205 ,     qi ,    0 ,     354 ,     45689 ,    46785 ,    6170         ,
27 ,    3245 ,     qi ,    0 ,     391 ,     49663 ,    48426 ,    6564         ,
27 ,    3285 ,     qi ,    0 ,     371 ,     49691 ,    48733 ,    6529         ,
27 ,    3325 ,     qi ,    0 ,     408 ,     51931 ,    48248 ,    6503         ,
27 ,    3365 ,     qi ,    0 ,     415 ,     50996 ,    48486 ,    6903         ,
27 ,    3405 ,     qi ,    0 ,     370 ,     51595 ,    50008 ,    6769         ,
27 ,    3445 ,     qi ,    0 ,     403 ,     48534 ,    48907 ,    6686         ,
27 ,    3485 ,     qi ,    0 ,     403 ,     52240 ,    51542 ,    7011         ,
27 ,    3525 ,     qi ,    0 ,     408 ,     54532 ,    52313 ,    6955         ,
27 ,    3565 ,     qi ,    0 ,     451 ,     53942 ,    50076 ,    6930         ,
27 ,    3605 ,     qi ,    0 ,     422 ,     53938 ,    51968 ,    7146         ,
27 ,    3645 ,     qi ,    0 ,     434 ,     55793 ,    53368 ,    7499         ,
27 ,    3685 ,     qi ,    0 ,     420 ,     50413 ,    53703 ,    7319         ,
27 ,    3725 ,     qi ,    0 ,     417 ,     56497 ,    54288 ,    7359         ,
27 ,    3765 ,     qi ,    0 ,     406 ,     54958 ,    54713 ,    7301         ,
27 ,    3805 ,     qi ,    0 ,     419 ,     59184 ,    57117 ,    7738         ,
27 ,    3845 ,     qi ,    0 ,     445 ,     59263 ,    56650 ,    7781         ,
27 ,    3885 ,     qi ,    0 ,     427 ,     58930 ,    57639 ,    8065         ,
27 ,    3925 ,     qi ,    0 ,     408 ,     57481 ,    57952 ,    7870         ,
27 ,    3965 ,     qi ,    0 ,     473 ,     64634 ,    57473 ,    7996         ,
27 ,    4005 ,     qi ,    0 ,     464 ,     61007 ,    59234 ,    8327         ,
27 ,    4045 ,     qi ,    0 ,     468 ,     60785 ,    59774 ,    8104         ,
27 ,    4085 ,     qi ,    0 ,     456 ,     59515 ,    60464 ,    8084         ,
27 ,    4125 ,     qi ,    0 ,     469 ,     64048 ,    61033 ,    8529         ,
27 ,    4165 ,     qi ,    0 ,     473 ,     62598 ,    62618 ,    8475         ,
27 ,    4205 ,     qi ,    0 ,     497 ,     65416 ,    62937 ,    8626         ,
27 ,    4245 ,     qi ,    0 ,     473 ,     63501 ,    62830 ,    8539         ,
27 ,    4285 ,     qi ,    0 ,     482 ,     65591 ,    63886 ,    8713         ,
27 ,    4325 ,     qi ,    0 ,     504 ,     66164 ,    63529 ,    8634         ,
27 ,    4365 ,     qi ,    0 ,     510 ,     65649 ,    63602 ,    9006         ,
27 ,    4405 ,     qi ,    0 ,     492 ,     74724 ,    65594 ,    9114         ,
27 ,    4445 ,     qi ,    0 ,     484 ,     66765 ,    68468 ,    9237         ,
27 ,    4485 ,     qi ,    0 ,     490 ,     69173 ,    67191 ,    9654         ,
27 ,    4525 ,     qi ,    0 ,     499 ,     72974 ,    69342 ,    9520         ,
27 ,    4565 ,     qi ,    0 ,     527 ,     75286 ,    68512 ,    9626         ,
