SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    2965 ,     h ,    0 ,     1 ,     62350 ,    92007 ,    10562         ,
27 ,    3005 ,     h ,    0 ,     1 ,     57130 ,    87189 ,    10181         ,
27 ,    3045 ,     h ,    0 ,     1 ,     58527 ,    88985 ,    10263         ,
27 ,    3085 ,     h ,    0 ,     1 ,     84969 ,    115824 ,    13343         ,
27 ,    3125 ,     h ,    0 ,     1 ,     70473 ,    101729 ,    12304         ,
27 ,    3165 ,     h ,    0 ,     1 ,     65839 ,    97496 ,    11426         ,
27 ,    3205 ,     h ,    0 ,     1 ,     68465 ,    100520 ,    11660         ,
27 ,    3245 ,     h ,    0 ,     1 ,     66632 ,    99089 ,    11596         ,
27 ,    3285 ,     h ,    0 ,     1 ,     69553 ,    102410 ,    11853         ,
27 ,    3325 ,     h ,    0 ,     1 ,     69099 ,    102358 ,    11969         ,
27 ,    3365 ,     h ,    0 ,     1 ,     70914 ,    104570 ,    12304         ,
27 ,    3405 ,     h ,    0 ,     1 ,     73498 ,    107555 ,    12342         ,
27 ,    3445 ,     h ,    0 ,     1 ,     69708 ,    104166 ,    12055         ,
27 ,    3485 ,     h ,    0 ,     1 ,     69127 ,    103985 ,    12055         ,
27 ,    3525 ,     h ,    0 ,     1 ,     74544 ,    109801 ,    12726         ,
27 ,    3565 ,     h ,    0 ,     1 ,     73517 ,    109176 ,    12625         ,
27 ,    3605 ,     h ,    0 ,     1 ,     82879 ,    118935 ,    13779         ,
27 ,    3645 ,     h ,    0 ,     1 ,     76918 ,    113376 ,    13090         ,
27 ,    3685 ,     h ,    0 ,     1 ,     78792 ,    115649 ,    13403         ,
27 ,    3725 ,     h ,    0 ,     1 ,     76804 ,    114061 ,    13207         ,
27 ,    3765 ,     h ,    0 ,     1 ,     75651 ,    113309 ,    13090         ,
27 ,    3805 ,     h ,    0 ,     1 ,     75898 ,    113957 ,    13407         ,
27 ,    3845 ,     h ,    0 ,     1 ,     91342 ,    129798 ,    15249         ,
27 ,    3885 ,     h ,    0 ,     1 ,     83790 ,    122648 ,    14218         ,
27 ,    3925 ,     h ,    0 ,     1 ,     82736 ,    121994 ,    14294         ,
27 ,    3965 ,     h ,    0 ,     1 ,     78913 ,    118573 ,    13970         ,
27 ,    4005 ,     h ,    0 ,     1 ,     88078 ,    128136 ,    14828         ,
27 ,    4045 ,     h ,    0 ,     1 ,     87826 ,    128285 ,    15010         ,
27 ,    4085 ,     h ,    0 ,     1 ,     85937 ,    126797 ,    14899         ,
27 ,    4125 ,     h ,    0 ,     1 ,     119563 ,    164943 ,    18812         ,
27 ,    4165 ,     h ,    0 ,     1 ,     100466 ,    146285 ,    28967         ,
27 ,    4205 ,     h ,    0 ,     1 ,     97592 ,    143853 ,    16462         ,
27 ,    4245 ,     h ,    0 ,     1 ,     98043 ,    144743 ,    18692         ,
27 ,    4285 ,     h ,    0 ,     1 ,     92483 ,    139625 ,    15884         ,
27 ,    4325 ,     h ,    0 ,     1 ,     100243 ,    147824 ,    16847         ,
27 ,    4365 ,     h ,    0 ,     1 ,     106041 ,    154061 ,    17569         ,
27 ,    4405 ,     h ,    0 ,     1 ,     95417 ,    143878 ,    16339         ,
27 ,    4445 ,     h ,    0 ,     1 ,     100239 ,    149141 ,    17067         ,
27 ,    4485 ,     h ,    0 ,     1 ,     100831 ,    150171 ,    19287         ,
27 ,    4525 ,     h ,    0 ,     1 ,     99333 ,    149115 ,    17188         ,
27 ,    4565 ,     h ,    0 ,     1 ,     97692 ,    147914 ,    16973         ,
27 ,    4605 ,     h ,    0 ,     1 ,     100814 ,    151478 ,    19574         ,
27 ,    4645 ,     h ,    0 ,     1 ,     107441 ,    158541 ,    18059         ,
27 ,    4685 ,     h ,    0 ,     1 ,     105309 ,    156850 ,    18201         ,
27 ,    4725 ,     h ,    0 ,     1 ,     106862 ,    158844 ,    18530         ,
27 ,    4765 ,     h ,    0 ,     1 ,     103921 ,    156343 ,    17897         ,
