Date and time: Tue Jun 18 16:07:20 2024

alg q

SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
TYPE0
27 ,    2885 ,     q ,    0 ,     4998 ,     42464 ,    26541 ,    4111         ,
27 ,    2925 ,     q ,    0 ,     5048 ,     42665 ,    26907 ,    4246         ,
27 ,    2965 ,     q ,    0 ,     5068 ,     44775 ,    27108 ,    4173         ,
27 ,    3005 ,     q ,    0 ,     5174 ,     45199 ,    27735 ,    4420         ,
27 ,    3045 ,     q ,    0 ,     5222 ,     42779 ,    28455 ,    4292         ,
27 ,    3085 ,     q ,    0 ,     5296 ,     46720 ,    28416 ,    4427         ,
27 ,    3125 ,     q ,    0 ,     5438 ,     45556 ,    29088 ,    4602         ,
27 ,    3165 ,     q ,    0 ,     5488 ,     49300 ,    29382 ,    4624         ,
27 ,    3205 ,     q ,    0 ,     5518 ,     47156 ,    29709 ,    4668         ,
27 ,    3245 ,     q ,    0 ,     5564 ,     50409 ,    30249 ,    4713         ,
27 ,    3285 ,     q ,    0 ,     5652 ,     50541 ,    30408 ,    4855         ,
27 ,    3325 ,     q ,    0 ,     5770 ,     53406 ,    30750 ,    4780         ,
27 ,    3365 ,     q ,    0 ,     5792 ,     52768 ,    30957 ,    4882         ,
27 ,    3405 ,     q ,    0 ,     5852 ,     52854 ,    31527 ,    4934         ,
27 ,    3445 ,     q ,    0 ,     5960 ,     51873 ,    32313 ,    5069         ,
27 ,    3485 ,     q ,    0 ,     5992 ,     52991 ,    32511 ,    5163         ,
27 ,    3525 ,     q ,    0 ,     6084 ,     55320 ,    32598 ,    5323         ,
27 ,    3565 ,     q ,    0 ,     6148 ,     57090 ,    33054 ,    5272         ,
27 ,    3605 ,     q ,    0 ,     6228 ,     56165 ,    33708 ,    5448         ,
27 ,    3645 ,     q ,    0 ,     6200 ,     57524 ,    33915 ,    5402         ,
27 ,    3685 ,     q ,    0 ,     6346 ,     53437 ,    34920 ,    5611         ,
27 ,    3725 ,     q ,    0 ,     6392 ,     57687 ,    34362 ,    5428         ,
27 ,    3765 ,     q ,    0 ,     6438 ,     57500 ,    35214 ,    5790         ,
27 ,    3805 ,     q ,    0 ,     6570 ,     59738 ,    35550 ,    5681         ,
27 ,    3845 ,     q ,    0 ,     6632 ,     60926 ,    36201 ,    5807         ,
27 ,    3885 ,     q ,    0 ,     6652 ,     60526 ,    36693 ,    5772         ,
27 ,    3925 ,     q ,    0 ,     6740 ,     59405 ,    37119 ,    5793         ,
27 ,    3965 ,     q ,    0 ,     6848 ,     67268 ,    36906 ,    6226         ,
TYPE1
27 ,    5 ,     q ,    1 ,     6 ,     12 ,    9 ,    3         ,
27 ,    45 ,     q ,    1 ,     58 ,     226 ,    87 ,    20         ,
27 ,    85 ,     q ,    1 ,     106 ,     496 ,    159 ,    30         ,
27 ,    125 ,     q ,    1 ,     126 ,     756 ,    189 ,    42         ,
27 ,    165 ,     q ,    1 ,     202 ,     1110 ,    303 ,    62         ,
27 ,    205 ,     q ,    1 ,     254 ,     1442 ,    381 ,    78         ,
27 ,    245 ,     q ,    1 ,     254 ,     1722 ,    381 ,    84         ,
27 ,    285 ,     q ,    1 ,     314 ,     2092 ,    471 ,    107         ,
27 ,    325 ,     q ,    1 ,     394 ,     2492 ,    591 ,    125         ,
27 ,    365 ,     q ,    1 ,     474 ,     2892 ,    711 ,    146         ,
27 ,    405 ,     q ,    1 ,     510 ,     3248 ,    765 ,    162         ,
27 ,    445 ,     q ,    1 ,     510 ,     3568 ,    765 ,    171         ,
27 ,    485 ,     q ,    1 ,     510 ,     3888 ,    765 ,    181         ,
27 ,    525 ,     q ,    1 ,     538 ,     4250 ,    807 ,    198         ,
27 ,    565 ,     q ,    1 ,     618 ,     4690 ,    927 ,    215         ,
27 ,    605 ,     q ,    1 ,     698 ,     5130 ,    1047 ,    238         ,
27 ,    645 ,     q ,    1 ,     778 ,     5570 ,    1167 ,    260         ,
27 ,    685 ,     q ,    1 ,     858 ,     6010 ,    1287 ,    280         ,
27 ,    725 ,     q ,    1 ,     938 ,     6450 ,    1407 ,    301         ,
27 ,    765 ,     q ,    1 ,     1018 ,     6890 ,    1527 ,    320         ,
27 ,    805 ,     q ,    1 ,     1022 ,     7254 ,    1533 ,    333         ,
27 ,    845 ,     q ,    1 ,     1022 ,     7614 ,    1533 ,    345         ,
27 ,    885 ,     q ,    1 ,     1022 ,     7974 ,    1533 ,    354         ,
27 ,    925 ,     q ,    1 ,     1022 ,     8334 ,    1533 ,    369         ,
27 ,    965 ,     q ,    1 ,     1022 ,     8694 ,    1533 ,    377         ,
27 ,    1005 ,     q ,    1 ,     1022 ,     9054 ,    1533 ,    489         ,
27 ,    1045 ,     q ,    1 ,     1066 ,     9480 ,    1599 ,    453         ,
27 ,    1085 ,     q ,    1 ,     1146 ,     9960 ,    1719 ,    427         ,
27 ,    1125 ,     q ,    1 ,     1226 ,     10440 ,    1839 ,    448         ,
27 ,    1165 ,     q ,    1 ,     1306 ,     10920 ,    1959 ,    470         ,
27 ,    1205 ,     q ,    1 ,     1386 ,     11400 ,    2079 ,    498         ,
27 ,    1245 ,     q ,    1 ,     1466 ,     11880 ,    2199 ,    516         ,
27 ,    1285 ,     q ,    1 ,     1546 ,     12360 ,    2319 ,    540         ,
27 ,    1325 ,     q ,    1 ,     1626 ,     12840 ,    2439 ,    573         ,
27 ,    1365 ,     q ,    1 ,     1706 ,     13320 ,    2559 ,    2490         ,
27 ,    1405 ,     q ,    1 ,     1786 ,     13800 ,    2679 ,    609         ,
27 ,    1445 ,     q ,    1 ,     1866 ,     14280 ,    2799 ,    635         ,
27 ,    1485 ,     q ,    1 ,     1946 ,     14760 ,    2919 ,    760         ,
27 ,    1525 ,     q ,    1 ,     2026 ,     15240 ,    3039 ,    680         ,
27 ,    1565 ,     q ,    1 ,     2046 ,     15660 ,    3069 ,    696         ,
27 ,    1605 ,     q ,    1 ,     2046 ,     16060 ,    3069 ,    710         ,
27 ,    1645 ,     q ,    1 ,     2046 ,     16460 ,    3069 ,    721         ,
27 ,    1685 ,     q ,    1 ,     2046 ,     16860 ,    3069 ,    728         ,
27 ,    1725 ,     q ,    1 ,     2046 ,     17260 ,    3069 ,    737         ,
