Date and time: Tue Jun 18 16:21:25 2024

SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    2885 ,     qi ,    0 ,     322 ,     50425 ,    41753 ,    4188         ,
27 ,    2925 ,     qi ,    0 ,     340 ,     51329 ,    42817 ,    4113         ,
27 ,    2965 ,     qi ,    0 ,     372 ,     51518 ,    41145 ,    4027         ,
27 ,    3005 ,     qi ,    0 ,     345 ,     54540 ,    44558 ,    4280         ,
27 ,    3045 ,     qi ,    0 ,     348 ,     52170 ,    45198 ,    4378         ,
27 ,    3085 ,     qi ,    0 ,     372 ,     54051 ,    43381 ,    4731         ,
27 ,    3125 ,     qi ,    0 ,     345 ,     53941 ,    45548 ,    4472         ,
27 ,    3165 ,     qi ,    0 ,     367 ,     57378 ,    45520 ,    6696         ,
27 ,    3205 ,     qi ,    0 ,     354 ,     55927 ,    46785 ,    4653         ,
27 ,    3245 ,     qi ,    0 ,     391 ,     60171 ,    48426 ,    4757         ,
27 ,    3285 ,     qi ,    0 ,     371 ,     60173 ,    48733 ,    4969         ,
27 ,    3325 ,     qi ,    0 ,     408 ,     62657 ,    48248 ,    4818         ,
27 ,    3365 ,     qi ,    0 ,     415 ,     61788 ,    48486 ,    4908         ,
27 ,    3405 ,     qi ,    0 ,     370 ,     62419 ,    50008 ,    6490         ,
27 ,    3445 ,     qi ,    0 ,     403 ,     59970 ,    48907 ,    4854         ,
27 ,    3485 ,     qi ,    0 ,     403 ,     63458 ,    51542 ,    5086         ,
27 ,    3525 ,     qi ,    0 ,     408 ,     65874 ,    52313 ,    5230         ,
27 ,    3565 ,     qi ,    0 ,     451 ,     65548 ,    50076 ,    5331         ,
27 ,    3605 ,     qi ,    0 ,     422 ,     65700 ,    51968 ,    5466         ,
27 ,    3645 ,     qi ,    0 ,     434 ,     67675 ,    53368 ,    6968         ,
27 ,    3685 ,     qi ,    0 ,     420 ,     62839 ,    53703 ,    5305         ,
27 ,    3725 ,     qi ,    0 ,     417 ,     68313 ,    54288 ,    5314         ,
27 ,    3765 ,     qi ,    0 ,     406 ,     67308 ,    54713 ,    5512         ,
