Date and time: Tue Jun 18 16:21:25 2024

SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    2805 ,     q3i ,    0 ,     301 ,     48595 ,    41524 ,    4302         ,
27 ,    2845 ,     q3i ,    0 ,     283 ,     47672 ,    43007 ,    4982         ,
27 ,    2885 ,     q3i ,    0 ,     301 ,     49169 ,    42576 ,    4330         ,
27 ,    2925 ,     q3i ,    0 ,     300 ,     50679 ,    43639 ,    4194         ,
27 ,    2965 ,     q3i ,    0 ,     301 ,     49966 ,    44279 ,    4336         ,
27 ,    3005 ,     q3i ,    0 ,     295 ,     52470 ,    45507 ,    4289         ,
27 ,    3045 ,     q3i ,    0 ,     312 ,     51554 ,    45417 ,    4515         ,
27 ,    3085 ,     q3i ,    0 ,     295 ,     53322 ,    46488 ,    4437         ,
27 ,    3125 ,     q3i ,    0 ,     304 ,     57196 ,    47283 ,    5439         ,
27 ,    3165 ,     q3i ,    0 ,     311 ,     54835 ,    48615 ,    4825         ,
27 ,    3205 ,     q3i ,    0 ,     343 ,     55332 ,    47042 ,    4708         ,
27 ,    3245 ,     q3i ,    0 ,     325 ,     56698 ,    48549 ,    4983         ,
27 ,    3285 ,     q3i ,    0 ,     328 ,     56704 ,    49159 ,    6830         ,
27 ,    3325 ,     q3i ,    0 ,     340 ,     58182 ,    49286 ,    6893         ,
27 ,    3365 ,     q3i ,    0 ,     349 ,     60585 ,    50026 ,    4851         ,
27 ,    3405 ,     q3i ,    0 ,     328 ,     58490 ,    51210 ,    5069         ,
27 ,    3445 ,     q3i ,    0 ,     370 ,     59989 ,    50533 ,    4892         ,
27 ,    3485 ,     q3i ,    0 ,     357 ,     60879 ,    52341 ,    5165         ,
27 ,    3525 ,     q3i ,    0 ,     352 ,     62685 ,    53878 ,    5405         ,
27 ,    3565 ,     q3i ,    0 ,     363 ,     64883 ,    54180 ,    7071         ,
27 ,    3605 ,     q3i ,    0 ,     363 ,     61751 ,    55042 ,    5284         ,
27 ,    3645 ,     q3i ,    0 ,     370 ,     63869 ,    55527 ,    5522         ,
27 ,    3685 ,     q3i ,    0 ,     382 ,     63859 ,    55813 ,    5509         ,
27 ,    3725 ,     q3i ,    0 ,     400 ,     64829 ,    54011 ,    5455         ,
27 ,    3765 ,     q3i ,    0 ,     394 ,     66133 ,    55322 ,    5782         ,
27 ,    3805 ,     q3i ,    0 ,     391 ,     67439 ,    58002 ,    7969         ,
27 ,    3845 ,     q3i ,    0 ,     391 ,     66817 ,    57317 ,    6177         ,
27 ,    3885 ,     q3i ,    0 ,     406 ,     66122 ,    58579 ,    5719         ,
27 ,    3925 ,     q3i ,    0 ,     388 ,     69331 ,    59724 ,    5849         ,
27 ,    3965 ,     q3i ,    0 ,     423 ,     67499 ,    59174 ,    5875         ,
27 ,    5 ,     q3i ,    1 ,     4 ,     8 ,    7 ,    4         ,
27 ,    45 ,     q3i ,    1 ,     4 ,     88 ,    87 ,    8         ,
27 ,    85 ,     q3i ,    1 ,     4 ,     168 ,    167 ,    12         ,
27 ,    125 ,     q3i ,    1 ,     10 ,     370 ,    245 ,    22         ,
27 ,    165 ,     q3i ,    1 ,     10 ,     490 ,    325 ,    26         ,
27 ,    205 ,     q3i ,    1 ,     10 ,     610 ,    405 ,    32         ,
27 ,    245 ,     q3i ,    1 ,     22 ,     968 ,    481 ,    49         ,
27 ,    285 ,     q3i ,    1 ,     22 ,     1128 ,    561 ,    56         ,
27 ,    325 ,     q3i ,    1 ,     22 ,     1288 ,    641 ,    64         ,
27 ,    365 ,     q3i ,    1 ,     22 ,     1448 ,    721 ,    70         ,
27 ,    405 ,     q3i ,    1 ,     22 ,     1608 ,    801 ,    78         ,
27 ,    445 ,     q3i ,    1 ,     46 ,     2198 ,    873 ,    104         ,
27 ,    485 ,     q3i ,    1 ,     46 ,     2398 ,    953 ,    113         ,
27 ,    525 ,     q3i ,    1 ,     46 ,     2598 ,    1033 ,    122         ,
27 ,    565 ,     q3i ,    1 ,     46 ,     2798 ,    1113 ,    130         ,
27 ,    605 ,     q3i ,    1 ,     46 ,     2998 ,    1193 ,    138         ,
27 ,    645 ,     q3i ,    1 ,     46 ,     3198 ,    1273 ,    146         ,
27 ,    685 ,     q3i ,    1 ,     46 ,     3398 ,    1353 ,    155         ,
27 ,    725 ,     q3i ,    1 ,     46 ,     3598 ,    1433 ,    164         ,
27 ,    765 ,     q3i ,    1 ,     46 ,     3798 ,    1513 ,    172         ,
27 ,    805 ,     q3i ,    1 ,     46 ,     3998 ,    1593 ,    181         ,
27 ,    845 ,     q3i ,    1 ,     88 ,     4912 ,    1659 ,    220         ,
27 ,    885 ,     q3i ,    1 ,     94 ,     5252 ,    1737 ,    235         ,
27 ,    925 ,     q3i ,    1 ,     94 ,     5492 ,    1817 ,    245         ,
27 ,    965 ,     q3i ,    1 ,     94 ,     5732 ,    1897 ,    258         ,
27 ,    1005 ,     q3i ,    1 ,     94 ,     5972 ,    1977 ,    266         ,
27 ,    1045 ,     q3i ,    1 ,     94 ,     6212 ,    2057 ,    276         ,
27 ,    1085 ,     q3i ,    1 ,     94 ,     6452 ,    2137 ,    285         ,
27 ,    1125 ,     q3i ,    1 ,     94 ,     6692 ,    2217 ,    297         ,
27 ,    1165 ,     q3i ,    1 ,     94 ,     6932 ,    2297 ,    306         ,
27 ,    1205 ,     q3i ,    1 ,     94 ,     7172 ,    2377 ,    315         ,
27 ,    1245 ,     q3i ,    1 ,     94 ,     7412 ,    2457 ,    325         ,
27 ,    1285 ,     q3i ,    1 ,     94 ,     7652 ,    2537 ,    334         ,
27 ,    1325 ,     q3i ,    1 ,     94 ,     7892 ,    2617 ,    344         ,
27 ,    1365 ,     q3i ,    1 ,     94 ,     8132 ,    2697 ,    2254         ,
27 ,    1405 ,     q3i ,    1 ,     94 ,     8372 ,    2777 ,    374         ,
27 ,    1445 ,     q3i ,    1 ,     94 ,     8612 ,    2857 ,    386         ,
27 ,    1485 ,     q3i ,    1 ,     94 ,     8852 ,    2937 ,    395         ,
27 ,    1525 ,     q3i ,    1 ,     94 ,     9092 ,    3017 ,    406         ,
27 ,    1565 ,     q3i ,    1 ,     94 ,     9332 ,    3097 ,    413         ,
27 ,    1605 ,     q3i ,    1 ,     94 ,     9572 ,    3177 ,    422         ,
27 ,    1645 ,     q3i ,    1 ,     94 ,     9812 ,    3257 ,    433         ,
27 ,    1685 ,     q3i ,    1 ,     160 ,     11174 ,    3315 ,    493         ,
27 ,    1725 ,     q3i ,    1 ,     190 ,     11954 ,    3385 ,    528         ,
27 ,    1765 ,     q3i ,    1 ,     190 ,     12234 ,    3465 ,    538         ,
27 ,    1805 ,     q3i ,    1 ,     190 ,     12514 ,    3545 ,    552         ,
27 ,    1845 ,     q3i ,    1 ,     190 ,     12794 ,    3625 ,    564         ,
27 ,    1885 ,     q3i ,    1 ,     190 ,     13074 ,    3705 ,    579         ,
27 ,    1925 ,     q3i ,    1 ,     190 ,     13354 ,    3785 ,    707         ,
27 ,    1965 ,     q3i ,    1 ,     190 ,     13634 ,    3865 ,    603         ,
27 ,    2005 ,     q3i ,    1 ,     190 ,     13914 ,    3945 ,    615         ,
27 ,    2045 ,     q3i ,    1 ,     190 ,     14194 ,    4025 ,    623         ,
27 ,    2085 ,     q3i ,    1 ,     190 ,     14474 ,    4105 ,    633         ,
27 ,    2125 ,     q3i ,    1 ,     190 ,     14754 ,    4185 ,    645         ,
27 ,    2165 ,     q3i ,    1 ,     190 ,     15034 ,    4265 ,    657         ,
27 ,    2205 ,     q3i ,    1 ,     190 ,     15314 ,    4345 ,    667         ,
27 ,    2245 ,     q3i ,    1 ,     190 ,     15594 ,    4425 ,    680         ,
27 ,    2285 ,     q3i ,    1 ,     190 ,     15874 ,    4505 ,    691         ,
27 ,    2325 ,     q3i ,    1 ,     190 ,     16154 ,    4585 ,    705         ,
27 ,    2365 ,     q3i ,    1 ,     190 ,     16434 ,    4665 ,    714         ,
27 ,    2405 ,     q3i ,    1 ,     190 ,     16714 ,    4745 ,    970         ,
27 ,    2445 ,     q3i ,    1 ,     190 ,     16994 ,    4825 ,    738         ,
27 ,    2485 ,     q3i ,    1 ,     190 ,     17274 ,    4905 ,    749         ,
27 ,    2525 ,     q3i ,    1 ,     190 ,     17554 ,    4985 ,    765         ,
27 ,    2565 ,     q3i ,    1 ,     190 ,     17834 ,    5065 ,    771         ,
27 ,    2605 ,     q3i ,    1 ,     190 ,     18114 ,    5145 ,    781         ,
27 ,    2645 ,     q3i ,    1 ,     190 ,     18394 ,    5225 ,    793         ,
27 ,    2685 ,     q3i ,    1 ,     190 ,     18674 ,    5305 ,    805         ,
27 ,    2725 ,     q3i ,    1 ,     190 ,     18954 ,    5385 ,    814         ,
27 ,    2765 ,     q3i ,    1 ,     190 ,     19234 ,    5465 ,    828         ,
27 ,    2805 ,     q3i ,    1 ,     190 ,     19514 ,    5545 ,    1041         ,
27 ,    2845 ,     q3i ,    1 ,     190 ,     19794 ,    5625 ,    2282         ,
27 ,    2885 ,     q3i ,    1 ,     190 ,     20074 ,    5705 ,    867         ,
27 ,    2925 ,     q3i ,    1 ,     190 ,     20354 ,    5785 ,    882         ,
27 ,    2965 ,     q3i ,    1 ,     190 ,     20634 ,    5865 ,    886         ,
27 ,    3005 ,     q3i ,    1 ,     190 ,     20914 ,    5945 ,    968         ,
27 ,    3045 ,     q3i ,    1 ,     190 ,     21194 ,    6025 ,    911         ,
27 ,    3085 ,     q3i ,    1 ,     190 ,     21474 ,    6105 ,    1012         ,
27 ,    3125 ,     q3i ,    1 ,     190 ,     21754 ,    6185 ,    879         ,
27 ,    3165 ,     q3i ,    1 ,     190 ,     22034 ,    6265 ,    889         ,
27 ,    3205 ,     q3i ,    1 ,     190 ,     22314 ,    6345 ,    900         ,
27 ,    3245 ,     q3i ,    1 ,     190 ,     22594 ,    6425 ,    912         ,
27 ,    3285 ,     q3i ,    1 ,     190 ,     22874 ,    6505 ,    927         ,
27 ,    3325 ,     q3i ,    1 ,     190 ,     23154 ,    6585 ,    1047         ,
27 ,    3365 ,     q3i ,    1 ,     304 ,     25372 ,    6627 ,    1028         ,
27 ,    3405 ,     q3i ,    1 ,     382 ,     26992 ,    6681 ,    1247         ,
27 ,    3445 ,     q3i ,    1 ,     382 ,     27312 ,    6761 ,    1145         ,
27 ,    3485 ,     q3i ,    1 ,     382 ,     27632 ,    6841 ,    1151         ,
27 ,    3525 ,     q3i ,    1 ,     382 ,     27952 ,    6921 ,    1164         ,
27 ,    3565 ,     q3i ,    1 ,     382 ,     28272 ,    7001 ,    1353         ,
27 ,    3605 ,     q3i ,    1 ,     382 ,     28592 ,    7081 ,    1187         ,
27 ,    3645 ,     q3i ,    1 ,     382 ,     28912 ,    7161 ,    1200         ,
27 ,    3685 ,     q3i ,    1 ,     382 ,     29232 ,    7241 ,    1214         ,
27 ,    3725 ,     q3i ,    1 ,     382 ,     29552 ,    7321 ,    1226         ,
27 ,    3765 ,     q3i ,    1 ,     382 ,     29872 ,    7401 ,    1245         ,
27 ,    3805 ,     q3i ,    1 ,     382 ,     30192 ,    7481 ,    1373         ,
27 ,    3845 ,     q3i ,    1 ,     382 ,     30512 ,    7561 ,    1272         ,
27 ,    3885 ,     q3i ,    1 ,     382 ,     30832 ,    7641 ,    1283         ,
27 ,    3925 ,     q3i ,    1 ,     382 ,     31152 ,    7721 ,    2746         ,
27 ,    3965 ,     q3i ,    1 ,     382 ,     31472 ,    7801 ,    1307         ,
27 ,    5 ,     q3i ,    2 ,     4 ,     8 ,    13 ,    2         ,
27 ,    45 ,     q3i ,    2 ,     4 ,     88 ,    153 ,    8         ,
27 ,    85 ,     q3i ,    2 ,     4 ,     168 ,    293 ,    13         ,
27 ,    125 ,     q3i ,    2 ,     10 ,     370 ,    431 ,    28         ,
27 ,    165 ,     q3i ,    2 ,     10 ,     490 ,    571 ,    33         ,
27 ,    205 ,     q3i ,    2 ,     10 ,     610 ,    711 ,    40         ,
27 ,    245 ,     q3i ,    2 ,     22 ,     968 ,    847 ,    59         ,
27 ,    285 ,     q3i ,    2 ,     22 ,     1128 ,    987 ,    68         ,
27 ,    325 ,     q3i ,    2 ,     22 ,     1288 ,    1127 ,    76         ,
27 ,    365 ,     q3i ,    2 ,     22 ,     1448 ,    1267 ,    85         ,
27 ,    405 ,     q3i ,    2 ,     22 ,     1608 ,    1407 ,    93         ,
27 ,    445 ,     q3i ,    2 ,     46 ,     2198 ,    1539 ,    120         ,
27 ,    485 ,     q3i ,    2 ,     46 ,     2398 ,    1679 ,    134         ,
27 ,    525 ,     q3i ,    2 ,     46 ,     2598 ,    1819 ,    144         ,
27 ,    565 ,     q3i ,    2 ,     46 ,     2798 ,    1959 ,    152         ,
27 ,    605 ,     q3i ,    2 ,     46 ,     2998 ,    2099 ,    163         ,
27 ,    645 ,     q3i ,    2 ,     46 ,     3198 ,    2239 ,    171         ,
27 ,    685 ,     q3i ,    2 ,     46 ,     3398 ,    2379 ,    183         ,
27 ,    725 ,     q3i ,    2 ,     46 ,     3598 ,    2519 ,    192         ,
27 ,    765 ,     q3i ,    2 ,     46 ,     3798 ,    2659 ,    201         ,
27 ,    805 ,     q3i ,    2 ,     46 ,     3998 ,    2799 ,    215         ,
27 ,    845 ,     q3i ,    2 ,     88 ,     4912 ,    2925 ,    254         ,
27 ,    885 ,     q3i ,    2 ,     94 ,     5252 ,    3063 ,    273         ,
27 ,    925 ,     q3i ,    2 ,     94 ,     5492 ,    3203 ,    282         ,
27 ,    965 ,     q3i ,    2 ,     94 ,     5732 ,    3343 ,    295         ,
27 ,    1005 ,     q3i ,    2 ,     94 ,     5972 ,    3483 ,    305         ,
27 ,    1045 ,     q3i ,    2 ,     94 ,     6212 ,    3623 ,    319         ,
27 ,    1085 ,     q3i ,    2 ,     94 ,     6452 ,    3763 ,    331         ,
27 ,    1125 ,     q3i ,    2 ,     94 ,     6692 ,    3903 ,    340         ,
27 ,    1165 ,     q3i ,    2 ,     94 ,     6932 ,    4043 ,    352         ,
27 ,    1205 ,     q3i ,    2 ,     94 ,     7172 ,    4183 ,    361         ,
27 ,    1245 ,     q3i ,    2 ,     94 ,     7412 ,    4323 ,    378         ,
27 ,    1285 ,     q3i ,    2 ,     94 ,     7652 ,    4463 ,    384         ,
27 ,    1325 ,     q3i ,    2 ,     94 ,     7892 ,    4603 ,    397         ,
27 ,    1365 ,     q3i ,    2 ,     94 ,     8132 ,    4743 ,    409         ,
27 ,    1405 ,     q3i ,    2 ,     94 ,     8372 ,    4883 ,    417         ,
27 ,    1445 ,     q3i ,    2 ,     94 ,     8612 ,    5023 ,    435         ,
27 ,    1485 ,     q3i ,    2 ,     94 ,     8852 ,    5163 ,    442         ,
27 ,    1525 ,     q3i ,    2 ,     94 ,     9092 ,    5303 ,    458         ,
27 ,    1565 ,     q3i ,    2 ,     94 ,     9332 ,    5443 ,    464         ,
27 ,    1605 ,     q3i ,    2 ,     94 ,     9572 ,    5583 ,    476         ,
27 ,    1645 ,     q3i ,    2 ,     94 ,     9812 ,    5723 ,    490         ,
27 ,    1685 ,     q3i ,    2 ,     160 ,     11174 ,    5841 ,    547         ,
27 ,    1725 ,     q3i ,    2 ,     190 ,     11954 ,    5971 ,    587         ,
27 ,    1765 ,     q3i ,    2 ,     190 ,     12234 ,    6111 ,    599         ,
27 ,    1805 ,     q3i ,    2 ,     190 ,     12514 ,    6251 ,    611         ,
27 ,    1845 ,     q3i ,    2 ,     190 ,     12794 ,    6391 ,    622         ,
27 ,    1885 ,     q3i ,    2 ,     190 ,     13074 ,    6531 ,    637         ,
27 ,    1925 ,     q3i ,    2 ,     190 ,     13354 ,    6671 ,    648         ,
27 ,    1965 ,     q3i ,    2 ,     190 ,     13634 ,    6811 ,    781         ,
27 ,    2005 ,     q3i ,    2 ,     190 ,     13914 ,    6951 ,    675         ,
27 ,    2045 ,     q3i ,    2 ,     190 ,     14194 ,    7091 ,    686         ,
27 ,    2085 ,     q3i ,    2 ,     190 ,     14474 ,    7231 ,    702         ,
27 ,    2125 ,     q3i ,    2 ,     190 ,     14754 ,    7371 ,    710         ,
27 ,    2165 ,     q3i ,    2 ,     190 ,     15034 ,    7511 ,    726         ,
27 ,    2205 ,     q3i ,    2 ,     190 ,     15314 ,    7651 ,    736         ,
27 ,    2245 ,     q3i ,    2 ,     190 ,     15594 ,    7791 ,    753         ,
27 ,    2285 ,     q3i ,    2 ,     190 ,     15874 ,    7931 ,    763         ,
27 ,    2325 ,     q3i ,    2 ,     190 ,     16154 ,    8071 ,    776         ,
27 ,    2365 ,     q3i ,    2 ,     190 ,     16434 ,    8211 ,    786         ,
27 ,    2405 ,     q3i ,    2 ,     190 ,     16714 ,    8351 ,    1032         ,
27 ,    2445 ,     q3i ,    2 ,     190 ,     16994 ,    8491 ,    815         ,
27 ,    2485 ,     q3i ,    2 ,     190 ,     17274 ,    8631 ,    827         ,
27 ,    2525 ,     q3i ,    2 ,     190 ,     17554 ,    8771 ,    846         ,
27 ,    2565 ,     q3i ,    2 ,     190 ,     17834 ,    8911 ,    853         ,
27 ,    2605 ,     q3i ,    2 ,     190 ,     18114 ,    9051 ,    868         ,
27 ,    2645 ,     q3i ,    2 ,     190 ,     18394 ,    9191 ,    880         ,
27 ,    2685 ,     q3i ,    2 ,     190 ,     18674 ,    9331 ,    890         ,
27 ,    2725 ,     q3i ,    2 ,     190 ,     18954 ,    9471 ,    902         ,
27 ,    2765 ,     q3i ,    2 ,     190 ,     19234 ,    9611 ,    1035         ,
27 ,    2805 ,     q3i ,    2 ,     190 ,     19514 ,    9751 ,    933         ,
27 ,    2845 ,     q3i ,    2 ,     190 ,     19794 ,    9891 ,    944         ,
27 ,    2885 ,     q3i ,    2 ,     190 ,     20074 ,    10031 ,    1079         ,
27 ,    2925 ,     q3i ,    2 ,     190 ,     20354 ,    10171 ,    972         ,
27 ,    2965 ,     q3i ,    2 ,     190 ,     20634 ,    10311 ,    984         ,
27 ,    3005 ,     q3i ,    2 ,     190 ,     20914 ,    10451 ,    996         ,
27 ,    3045 ,     q3i ,    2 ,     190 ,     21194 ,    10591 ,    1264         ,
27 ,    3085 ,     q3i ,    2 ,     190 ,     21474 ,    10731 ,    1020         ,
27 ,    3125 ,     q3i ,    2 ,     190 ,     21754 ,    10871 ,    1120         ,
27 ,    3165 ,     q3i ,    2 ,     190 ,     22034 ,    11011 ,    1214         ,
27 ,    3205 ,     q3i ,    2 ,     190 ,     22314 ,    11151 ,    1525         ,
27 ,    3245 ,     q3i ,    2 ,     190 ,     22594 ,    11291 ,    1070         ,
27 ,    3285 ,     q3i ,    2 ,     190 ,     22874 ,    11431 ,    1082         ,
27 ,    3325 ,     q3i ,    2 ,     190 ,     23154 ,    11571 ,    1280         ,
27 ,    3365 ,     q3i ,    2 ,     304 ,     25372 ,    11673 ,    1189         ,
27 ,    3405 ,     q3i ,    2 ,     382 ,     26992 ,    11787 ,    1262         ,
27 ,    3445 ,     q3i ,    2 ,     382 ,     27312 ,    11927 ,    1275         ,
27 ,    3485 ,     q3i ,    2 ,     382 ,     27632 ,    12067 ,    1290         ,
27 ,    3525 ,     q3i ,    2 ,     382 ,     27952 ,    12207 ,    1305         ,
27 ,    3565 ,     q3i ,    2 ,     382 ,     28272 ,    12347 ,    1322         ,
27 ,    3605 ,     q3i ,    2 ,     382 ,     28592 ,    12487 ,    1341         ,
27 ,    3645 ,     q3i ,    2 ,     382 ,     28912 ,    12627 ,    1476         ,
27 ,    3685 ,     q3i ,    2 ,     382 ,     29232 ,    12767 ,    1363         ,
27 ,    3725 ,     q3i ,    2 ,     382 ,     29552 ,    12907 ,    1378         ,
27 ,    3765 ,     q3i ,    2 ,     382 ,     29872 ,    13047 ,    1405         ,
27 ,    3805 ,     q3i ,    2 ,     382 ,     30192 ,    13187 ,    1407         ,
27 ,    3845 ,     q3i ,    2 ,     382 ,     30512 ,    13327 ,    1430         ,
27 ,    3885 ,     q3i ,    2 ,     382 ,     30832 ,    13467 ,    1789         ,
27 ,    3925 ,     q3i ,    2 ,     382 ,     31152 ,    13607 ,    1770         ,
27 ,    3965 ,     q3i ,    2 ,     382 ,     31472 ,    13747 ,    1470         ,


