SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    5 ,     qi ,    0 ,     3 ,     11 ,    14 ,    5         ,
27 ,    45 ,     qi ,    0 ,     4 ,     491 ,    499 ,    43         ,
27 ,    85 ,     qi ,    0 ,     10 ,     973 ,    996 ,    91         ,
27 ,    125 ,     qi ,    0 ,     16 ,     1197 ,    1240 ,    123         ,
27 ,    165 ,     qi ,    0 ,     13 ,     1696 ,    1878 ,    173         ,
27 ,    205 ,     qi ,    0 ,     24 ,     2498 ,    2268 ,    228         ,
27 ,    245 ,     qi ,    0 ,     19 ,     3240 ,    3238 ,    301         ,
27 ,    285 ,     qi ,    0 ,     28 ,     3141 ,    3464 ,    338         ,
27 ,    325 ,     qi ,    0 ,     28 ,     3750 ,    4065 ,    388         ,
27 ,    365 ,     qi ,    0 ,     40 ,     4126 ,    4349 ,    439         ,
27 ,    405 ,     qi ,    0 ,     46 ,     4799 ,    4789 ,    491         ,
27 ,    445 ,     qi ,    0 ,     49 ,     5318 ,    5684 ,    695         ,
27 ,    485 ,     qi ,    0 ,     52 ,     6144 ,    6388 ,    633         ,
27 ,    525 ,     qi ,    0 ,     63 ,     6320 ,    6683 ,    696         ,
27 ,    565 ,     qi ,    0 ,     58 ,     6615 ,    7013 ,    721         ,
27 ,    605 ,     qi ,    0 ,     64 ,     6722 ,    7383 ,    751         ,
27 ,    645 ,     qi ,    0 ,     79 ,     9395 ,    8252 ,    868         ,
27 ,    685 ,     qi ,    0 ,     82 ,     8303 ,    8751 ,    906         ,
27 ,    725 ,     qi ,    0 ,     90 ,     9572 ,    9471 ,    1093         ,
27 ,    765 ,     qi ,    0 ,     82 ,     10016 ,    10245 ,    1044         ,
27 ,    805 ,     qi ,    0 ,     100 ,     11320 ,    10991 ,    1134         ,
27 ,    845 ,     qi ,    0 ,     97 ,     9755 ,    10759 ,    1120         ,
27 ,    885 ,     qi ,    0 ,     127 ,     11264 ,    11058 ,    1316         ,
27 ,    925 ,     qi ,    0 ,     91 ,     12166 ,    12789 ,    1299         ,
27 ,    965 ,     qi ,    0 ,     118 ,     12719 ,    12164 ,    1330         ,
27 ,    1005 ,     qi ,    0 ,     117 ,     14371 ,    12757 ,    1370         ,
27 ,    1045 ,     qi ,    0 ,     111 ,     12939 ,    14025 ,    1585         ,
27 ,    1085 ,     qi ,    0 ,     111 ,     15972 ,    14420 ,    1526         ,
27 ,    1125 ,     qi ,    0 ,     133 ,     14660 ,    13779 ,    1506         ,
27 ,    1165 ,     qi ,    0 ,     129 ,     15618 ,    15826 ,    1644         ,
27 ,    1205 ,     qi ,    0 ,     126 ,     15430 ,    16697 ,    1848         ,
27 ,    1245 ,     qi ,    0 ,     145 ,     17350 ,    16030 ,    1743         ,
27 ,    1285 ,     qi ,    0 ,     154 ,     18349 ,    17884 ,    1892         ,
27 ,    1325 ,     qi ,    0 ,     151 ,     17395 ,    17239 ,    1998         ,
27 ,    1365 ,     qi ,    0 ,     167 ,     19041 ,    18654 ,    1979         ,
27 ,    1405 ,     qi ,    0 ,     136 ,     19977 ,    19889 ,    2076         ,
27 ,    1445 ,     qi ,    0 ,     168 ,     21306 ,    20420 ,    2282         ,
27 ,    1485 ,     qi ,    0 ,     159 ,     20561 ,    20584 ,    2154         ,
27 ,    1525 ,     qi ,    0 ,     154 ,     20851 ,    21356 ,    2212         ,
27 ,    1565 ,     qi ,    0 ,     174 ,     21999 ,    21599 ,    2290         ,
27 ,    1605 ,     qi ,    0 ,     203 ,     22447 ,    21319 ,    2370         ,
27 ,    1645 ,     qi ,    0 ,     169 ,     23291 ,    23449 ,    2599         ,
27 ,    1685 ,     qi ,    0 ,     178 ,     21380 ,    23042 ,    2443         ,
27 ,    1725 ,     qi ,    0 ,     182 ,     22495 ,    23921 ,    2532         ,
27 ,    1765 ,     qi ,    0 ,     190 ,     26706 ,    25563 ,    2847         ,
27 ,    1805 ,     qi ,    0 ,     216 ,     28332 ,    24187 ,    2663         ,
27 ,    1845 ,     qi ,    0 ,     208 ,     25641 ,    26050 ,    2940         ,
27 ,    1885 ,     qi ,    0 ,     193 ,     28982 ,    26941 ,    2956         ,
27 ,    1925 ,     qi ,    0 ,     201 ,     29446 ,    27280 ,    2975         ,
27 ,    1965 ,     qi ,    0 ,     217 ,     28266 ,    27901 ,    2941         ,
27 ,    2005 ,     qi ,    0 ,     217 ,     27902 ,    27870 ,    3134         ,
27 ,    2045 ,     qi ,    0 ,     244 ,     29151 ,    29159 ,    3115         ,
27 ,    2085 ,     qi ,    0 ,     231 ,     29794 ,    29640 ,    3331         ,
27 ,    2125 ,     qi ,    0 ,     229 ,     32092 ,    30417 ,    3231         ,
27 ,    2165 ,     qi ,    0 ,     246 ,     30026 ,    31030 ,    3433         ,
