SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    5 ,     q3 ,    0 ,     8 ,     14 ,    15 ,    8         ,
27 ,    45 ,     q3 ,    0 ,     82 ,     289 ,    228 ,    54         ,
27 ,    85 ,     q3 ,    0 ,     140 ,     627 ,    477 ,    107         ,
27 ,    125 ,     q3 ,    0 ,     220 ,     1087 ,    774 ,    169         ,
27 ,    165 ,     q3 ,    0 ,     284 ,     1466 ,    1095 ,    223         ,
27 ,    205 ,     q3 ,    0 ,     352 ,     1876 ,    1389 ,    284         ,
27 ,    245 ,     q3 ,    0 ,     414 ,     2281 ,    1707 ,    501         ,
27 ,    285 ,     q3 ,    0 ,     490 ,     2889 ,    1998 ,    496         ,
27 ,    325 ,     q3 ,    0 ,     562 ,     3287 ,    2295 ,    461         ,
27 ,    365 ,     q3 ,    0 ,     638 ,     3709 ,    2649 ,    534         ,
27 ,    405 ,     q3 ,    0 ,     702 ,     4186 ,    3006 ,    600         ,
27 ,    445 ,     q3 ,    0 ,     778 ,     4728 ,    3324 ,    735         ,
27 ,    485 ,     q3 ,    0 ,     850 ,     5250 ,    3690 ,    731         ,
27 ,    525 ,     q3 ,    0 ,     888 ,     5458 ,    4056 ,    800         ,
27 ,    565 ,     q3 ,    0 ,     984 ,     6138 ,    4365 ,    850         ,
27 ,    605 ,     q3 ,    0 ,     1038 ,     6470 ,    4797 ,    1328         ,
27 ,    645 ,     q3 ,    0 ,     1146 ,     7859 ,    5025 ,    1066         ,
27 ,    685 ,     q3 ,    0 ,     1194 ,     7655 ,    5403 ,    1205         ,
27 ,    725 ,     q3 ,    0 ,     1248 ,     8232 ,    5787 ,    1095         ,
27 ,    765 ,     q3 ,    0 ,     1320 ,     8738 ,    6156 ,    1573         ,
27 ,    805 ,     q3 ,    0 ,     1426 ,     9250 ,    6726 ,    1818         ,
27 ,    845 ,     q3 ,    0 ,     1476 ,     9523 ,    6990 ,    1332         ,
27 ,    885 ,     q3 ,    0 ,     1562 ,     10515 ,    7236 ,    1421         ,
27 ,    925 ,     q3 ,    0 ,     1620 ,     10635 ,    7746 ,    2114         ,
