SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    5 ,     bk ,    0 ,     0 ,     5 ,    0 ,    4         ,
27 ,    45 ,     bk ,    0 ,     0 ,     45 ,    0 ,    20         ,
27 ,    85 ,     bk ,    0 ,     0 ,     85 ,    0 ,    28         ,
27 ,    125 ,     bk ,    0 ,     0 ,     125 ,    0 ,    36         ,
27 ,    165 ,     bk ,    0 ,     0 ,     165 ,    0 ,    62         ,
27 ,    205 ,     bk ,    0 ,     0 ,     205 ,    0 ,    134         ,
27 ,    245 ,     bk ,    0 ,     0 ,     245 ,    0 ,    413         ,
27 ,    285 ,     bk ,    0 ,     0 ,     285 ,    0 ,    372         ,
27 ,    325 ,     bk ,    0 ,     0 ,     325 ,    0 ,    403         ,
27 ,    365 ,     bk ,    0 ,     0 ,     365 ,    0 ,    424         ,
27 ,    405 ,     bk ,    0 ,     0 ,     405 ,    0 ,    575         ,
27 ,    445 ,     bk ,    0 ,     0 ,     445 ,    0 ,    568         ,
27 ,    485 ,     bk ,    0 ,     0 ,     485 ,    0 ,    435         ,
27 ,    525 ,     bk ,    0 ,     0 ,     525 ,    0 ,    458         ,
27 ,    565 ,     bk ,    0 ,     0 ,     565 ,    0 ,    450         ,
27 ,    605 ,     bk ,    0 ,     0 ,     605 ,    0 ,    478         ,
27 ,    645 ,     bk ,    0 ,     0 ,     645 ,    0 ,    486         ,
27 ,    685 ,     bk ,    0 ,     0 ,     685 ,    0 ,    481         ,
27 ,    725 ,     bk ,    0 ,     0 ,     725 ,    0 ,    522         ,
27 ,    765 ,     bk ,    0 ,     0 ,     765 ,    0 ,    510         ,
27 ,    805 ,     bk ,    0 ,     0 ,     805 ,    0 ,    872         ,
27 ,    845 ,     bk ,    0 ,     0 ,     845 ,    0 ,    546         ,
27 ,    885 ,     bk ,    0 ,     0 ,     885 ,    0 ,    738         ,
27 ,    925 ,     bk ,    0 ,     0 ,     925 ,    0 ,    578         ,
27 ,    965 ,     bk ,    0 ,     0 ,     965 ,    0 ,    978         ,
27 ,    1005 ,     bk ,    0 ,     0 ,     1005 ,    0 ,    984         ,
27 ,    1045 ,     bk ,    0 ,     0 ,     1045 ,    0 ,    575         ,
27 ,    1085 ,     bk ,    0 ,     0 ,     1085 ,    0 ,    1011         ,
27 ,    1125 ,     bk ,    0 ,     0 ,     1125 ,    0 ,    999         ,
27 ,    1165 ,     bk ,    0 ,     0 ,     1165 ,    0 ,    850         ,
27 ,    1205 ,     bk ,    0 ,     0 ,     1205 ,    0 ,    956         ,
27 ,    1245 ,     bk ,    0 ,     0 ,     1245 ,    0 ,    904         ,
27 ,    1285 ,     bk ,    0 ,     0 ,     1285 ,    0 ,    1016         ,
27 ,    1325 ,     bk ,    0 ,     0 ,     1325 ,    0 ,    968         ,
27 ,    1365 ,     bk ,    0 ,     0 ,     1365 ,    0 ,    980         ,
27 ,    1405 ,     bk ,    0 ,     0 ,     1405 ,    0 ,    1230         ,
27 ,    1445 ,     bk ,    0 ,     0 ,     1445 ,    0 ,    1012         ,
27 ,    1485 ,     bk ,    0 ,     0 ,     1485 ,    0 ,    1266         ,
27 ,    1525 ,     bk ,    0 ,     0 ,     1525 ,    0 ,    1136         ,
27 ,    1565 ,     bk ,    0 ,     0 ,     1565 ,    0 ,    1562         ,
27 ,    1605 ,     bk ,    0 ,     0 ,     1605 ,    0 ,    765         ,
27 ,    1645 ,     bk ,    0 ,     0 ,     1645 ,    0 ,    1180         ,
27 ,    1685 ,     bk ,    0 ,     0 ,     1685 ,    0 ,    1137         ,
27 ,    1725 ,     bk ,    0 ,     0 ,     1725 ,    0 ,    1698         ,
27 ,    1765 ,     bk ,    0 ,     0 ,     1765 ,    0 ,    1458         ,
27 ,    1805 ,     bk ,    0 ,     0 ,     1805 ,    0 ,    1771         ,
27 ,    1845 ,     bk ,    0 ,     0 ,     1845 ,    0 ,    1341         ,
27 ,    1885 ,     bk ,    0 ,     0 ,     1885 ,    0 ,    1330         ,
27 ,    1925 ,     bk ,    0 ,     0 ,     1925 ,    0 ,    2292         ,
27 ,    1965 ,     bk ,    0 ,     0 ,     1965 ,    0 ,    3791         ,
27 ,    2005 ,     bk ,    0 ,     0 ,     2005 ,    0 ,    1464         ,
27 ,    2045 ,     bk ,    0 ,     0 ,     2045 ,    0 ,    866         ,
27 ,    2085 ,     bk ,    0 ,     0 ,     2085 ,    0 ,    871         ,
27 ,    2125 ,     bk ,    0 ,     0 ,     2125 ,    0 ,    853         ,
27 ,    2165 ,     bk ,    0 ,     0 ,     2165 ,    0 ,    3756         ,
27 ,    2205 ,     bk ,    0 ,     0 ,     2205 ,    0 ,    883         ,
27 ,    2245 ,     bk ,    0 ,     0 ,     2245 ,    0 ,    887         ,
27 ,    2285 ,     bk ,    0 ,     0 ,     2285 ,    0 ,    1279         ,
27 ,    2325 ,     bk ,    0 ,     0 ,     2325 ,    0 ,    895         ,
27 ,    2365 ,     bk ,    0 ,     0 ,     2365 ,    0 ,    909         ,
27 ,    2405 ,     bk ,    0 ,     0 ,     2405 ,    0 ,    1071         ,
27 ,    2445 ,     bk ,    0 ,     0 ,     2445 ,    0 ,    890         ,
27 ,    2485 ,     bk ,    0 ,     0 ,     2485 ,    0 ,    1170         ,
27 ,    2525 ,     bk ,    0 ,     0 ,     2525 ,    0 ,    1837         ,
27 ,    2565 ,     bk ,    0 ,     0 ,     2565 ,    0 ,    939         ,
27 ,    2605 ,     bk ,    0 ,     0 ,     2605 ,    0 ,    1216         ,
27 ,    2645 ,     bk ,    0 ,     0 ,     2645 ,    0 ,    1536         ,
27 ,    2685 ,     bk ,    0 ,     0 ,     2685 ,    0 ,    1622         ,
27 ,    2725 ,     bk ,    0 ,     0 ,     2725 ,    0 ,    1077         ,
27 ,    2765 ,     bk ,    0 ,     0 ,     2765 ,    0 ,    1025         ,
27 ,    2805 ,     bk ,    0 ,     0 ,     2805 ,    0 ,    1000         ,
27 ,    2845 ,     bk ,    0 ,     0 ,     2845 ,    0 ,    1072         ,
27 ,    2885 ,     bk ,    0 ,     0 ,     2885 ,    0 ,    1148         ,
27 ,    2925 ,     bk ,    0 ,     0 ,     2925 ,    0 ,    1063         ,
27 ,    2965 ,     bk ,    0 ,     0 ,     2965 ,    0 ,    1106         ,
27 ,    3005 ,     bk ,    0 ,     0 ,     3005 ,    0 ,    1376         ,
27 ,    3045 ,     bk ,    0 ,     0 ,     3045 ,    0 ,    1108         ,
27 ,    3085 ,     bk ,    0 ,     0 ,     3085 ,    0 ,    1148         ,
27 ,    3125 ,     bk ,    0 ,     0 ,     3125 ,    0 ,    1151         ,
27 ,    3165 ,     bk ,    0 ,     0 ,     3165 ,    0 ,    1332         ,
27 ,    3205 ,     bk ,    0 ,     0 ,     3205 ,    0 ,    1166         ,
27 ,    3245 ,     bk ,    0 ,     0 ,     3245 ,    0 ,    1185         ,
27 ,    3285 ,     bk ,    0 ,     0 ,     3285 ,    0 ,    1170         ,
27 ,    3325 ,     bk ,    0 ,     0 ,     3325 ,    0 ,    1211         ,
27 ,    3365 ,     bk ,    0 ,     0 ,     3365 ,    0 ,    1178         ,
27 ,    3405 ,     bk ,    0 ,     0 ,     3405 ,    0 ,    2479         ,
27 ,    3445 ,     bk ,    0 ,     0 ,     3445 ,    0 ,    1909         ,
27 ,    3485 ,     bk ,    0 ,     0 ,     3485 ,    0 ,    1366         ,
27 ,    3525 ,     bk ,    0 ,     0 ,     3525 ,    0 ,    1420         ,
27 ,    3565 ,     bk ,    0 ,     0 ,     3565 ,    0 ,    11560         ,
27 ,    3605 ,     bk ,    0 ,     0 ,     3605 ,    0 ,    1932         ,
27 ,    3645 ,     bk ,    0 ,     0 ,     3645 ,    0 ,    1630         ,
27 ,    3685 ,     bk ,    0 ,     0 ,     3685 ,    0 ,    2273         ,
27 ,    3725 ,     bk ,    0 ,     0 ,     3725 ,    0 ,    5295         ,
27 ,    3765 ,     bk ,    0 ,     0 ,     3765 ,    0 ,    13046         ,
27 ,    3805 ,     bk ,    0 ,     0 ,     3805 ,    0 ,    12613         ,
27 ,    3845 ,     bk ,    0 ,     0 ,     3845 ,    0 ,    4547         ,
27 ,    3885 ,     bk ,    0 ,     0 ,     3885 ,    0 ,    4125         ,
27 ,    3925 ,     bk ,    0 ,     0 ,     3925 ,    0 ,    3496         ,
27 ,    3965 ,     bk ,    0 ,     0 ,     3965 ,    0 ,    4659         ,
27 ,    4005 ,     bk ,    0 ,     0 ,     4005 ,    0 ,    3521         ,
27 ,    4045 ,     bk ,    0 ,     0 ,     4045 ,    0 ,    3261         ,
27 ,    4085 ,     bk ,    0 ,     0 ,     4085 ,    0 ,    2617         ,
27 ,    4125 ,     bk ,    0 ,     0 ,     4125 ,    0 ,    4282         ,
27 ,    4165 ,     bk ,    0 ,     0 ,     4165 ,    0 ,    1607         ,
27 ,    4205 ,     bk ,    0 ,     0 ,     4205 ,    0 ,    1863         ,
27 ,    4245 ,     bk ,    0 ,     0 ,     4245 ,    0 ,    1665         ,
27 ,    4285 ,     bk ,    0 ,     0 ,     4285 ,    0 ,    1650         ,
27 ,    4325 ,     bk ,    0 ,     0 ,     4325 ,    0 ,    2369         ,
27 ,    4365 ,     bk ,    0 ,     0 ,     4365 ,    0 ,    10387         ,
27 ,    4405 ,     bk ,    0 ,     0 ,     4405 ,    0 ,    4403         ,
27 ,    4445 ,     bk ,    0 ,     0 ,     4445 ,    0 ,    6746         ,
27 ,    4485 ,     bk ,    0 ,     0 ,     4485 ,    0 ,    3583         ,
27 ,    4525 ,     bk ,    0 ,     0 ,     4525 ,    0 ,    5969         ,
27 ,    4565 ,     bk ,    0 ,     0 ,     4565 ,    0 ,    5007         ,
27 ,    4605 ,     bk ,    0 ,     0 ,     4605 ,    0 ,    5327         ,
27 ,    4645 ,     bk ,    0 ,     0 ,     4645 ,    0 ,    4075         ,
27 ,    4685 ,     bk ,    0 ,     0 ,     4685 ,    0 ,    3977         ,
27 ,    4725 ,     bk ,    0 ,     0 ,     4725 ,    0 ,    3217         ,
27 ,    4765 ,     bk ,    0 ,     0 ,     4765 ,    0 ,    3022         ,
27 ,    4805 ,     bk ,    0 ,     0 ,     4805 ,    0 ,    3392         ,
27 ,    4845 ,     bk ,    0 ,     0 ,     4845 ,    0 ,    3207         ,
27 ,    4885 ,     bk ,    0 ,     0 ,     4885 ,    0 ,    3389         ,
27 ,    4925 ,     bk ,    0 ,     0 ,     4925 ,    0 ,    7310         ,
27 ,    4965 ,     bk ,    0 ,     0 ,     4965 ,    0 ,    4069         ,
27 ,    5 ,     bk ,    1 ,     0 ,     5 ,    0 ,    7         ,
27 ,    45 ,     bk ,    1 ,     0 ,     45 ,    0 ,    20         ,
