SEED ,  SIZE ,  ALG ,  TYPE ,  CALLS ,  CMP ,     MOVE ,    TIME              ,
27 ,    5 ,     m ,    0 ,     13 ,     6 ,    0 ,    10         ,
27 ,    45 ,     m ,    0 ,     133 ,     189 ,    0 ,    62         ,
27 ,    85 ,     m ,    0 ,     253 ,     443 ,    0 ,    124         ,
27 ,    125 ,     m ,    0 ,     373 ,     716 ,    0 ,    186         ,
27 ,    165 ,     m ,    0 ,     493 ,     1004 ,    0 ,    255         ,
27 ,    205 ,     m ,    0 ,     613 ,     1316 ,    0 ,    327         ,
27 ,    245 ,     m ,    0 ,     733 ,     1627 ,    0 ,    391         ,
27 ,    285 ,     m ,    0 ,     853 ,     1967 ,    0 ,    465         ,
27 ,    325 ,     m ,    0 ,     973 ,     2303 ,    0 ,    545         ,
27 ,    365 ,     m ,    0 ,     1093 ,     2636 ,    0 ,    614         ,
27 ,    405 ,     m ,    0 ,     1213 ,     3000 ,    0 ,    696         ,
27 ,    445 ,     m ,    0 ,     1333 ,     3355 ,    0 ,    1058         ,
27 ,    485 ,     m ,    0 ,     1453 ,     3713 ,    0 ,    1163         ,
27 ,    525 ,     m ,    0 ,     1573 ,     4050 ,    0 ,    1328         ,
27 ,    565 ,     m ,    0 ,     1693 ,     4451 ,    0 ,    1023         ,
27 ,    605 ,     m ,    0 ,     1813 ,     4830 ,    0 ,    1085         ,
27 ,    645 ,     m ,    0 ,     1933 ,     5208 ,    0 ,    1335         ,
27 ,    685 ,     m ,    0 ,     2053 ,     5586 ,    0 ,    1256         ,
27 ,    725 ,     m ,    0 ,     2173 ,     5980 ,    0 ,    1326         ,
27 ,    765 ,     m ,    0 ,     2293 ,     6373 ,    0 ,    1411         ,
27 ,    805 ,     m ,    0 ,     2413 ,     6762 ,    0 ,    1498         ,
27 ,    845 ,     m ,    0 ,     2533 ,     7170 ,    0 ,    1589         ,
27 ,    885 ,     m ,    0 ,     2653 ,     7573 ,    0 ,    1672         ,
27 ,    925 ,     m ,    0 ,     2773 ,     7918 ,    0 ,    1742         ,
27 ,    965 ,     m ,    0 ,     2893 ,     8338 ,    0 ,    1813         ,
27 ,    1005 ,     m ,    0 ,     3013 ,     8758 ,    0 ,    1904         ,
27 ,    1045 ,     m ,    0 ,     3133 ,     9155 ,    0 ,    1991         ,
27 ,    1085 ,     m ,    0 ,     3253 ,     9562 ,    0 ,    2073         ,
27 ,    1125 ,     m ,    0 ,     3373 ,     9998 ,    0 ,    2169         ,
27 ,    1165 ,     m ,    0 ,     3493 ,     10406 ,    0 ,    2245         ,
27 ,    1205 ,     m ,    0 ,     3613 ,     10810 ,    0 ,    2499         ,
27 ,    1245 ,     m ,    0 ,     3733 ,     11230 ,    0 ,    2418         ,
27 ,    1285 ,     m ,    0 ,     3853 ,     11659 ,    0 ,    2502         ,
27 ,    1325 ,     m ,    0 ,     3973 ,     12104 ,    0 ,    2732         ,
27 ,    1365 ,     m ,    0 ,     4093 ,     12547 ,    0 ,    2706         ,
27 ,    1405 ,     m ,    0 ,     4213 ,     12936 ,    0 ,    2755         ,
27 ,    1445 ,     m ,    0 ,     4333 ,     13374 ,    0 ,    2993         ,
27 ,    1485 ,     m ,    0 ,     4453 ,     13759 ,    0 ,    2975         ,
27 ,    1525 ,     m ,    0 ,     4573 ,     14224 ,    0 ,    3276         ,
27 ,    1565 ,     m ,    0 ,     4693 ,     14596 ,    0 ,    3284         ,
27 ,    1605 ,     m ,    0 ,     4813 ,     15104 ,    0 ,    4057         ,
27 ,    1645 ,     m ,    0 ,     4933 ,     15537 ,    0 ,    4336         ,
27 ,    1685 ,     m ,    0 ,     5053 ,     15963 ,    0 ,    4628         ,
27 ,    1725 ,     m ,    0 ,     5173 ,     16392 ,    0 ,    5032         ,
27 ,    1765 ,     m ,    0 ,     5293 ,     16834 ,    0 ,    5083         ,
